Timestamp,Trade Price,Trade Volume,Best Bid,Bid Size,Best Ask,Ask Size,Upper Limit,Lower Limit,Turnover,Calc VWAP,Flow
2016-06-28T14:56:57.283,,,47.85,3,47.86,41,56.33,36.33,,,
2016-06-28T14:56:57.283,,,47.85,2,47.86,41,56.33,36.33,,,
2016-06-28T14:56:57.283,47.86,1,47.85,2,47.86,42,56.33,36.33,47.86,47.85,-22464.95
2016-06-28T14:56:57.212,,,47.85,2,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.193,,,47.85,3,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.193,,,47.85,3,47.86,37,56.33,36.33,,,
2016-06-28T14:56:57.183,,,47.85,3,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.183,,,47.85,3,47.86,37,56.33,36.33,,,
2016-06-28T14:56:57.183,,,47.85,3,47.86,38,56.33,36.33,,,
2016-06-28T14:56:57.183,,,47.85,3,47.86,37,56.33,36.33,,,
2016-06-28T14:56:57.183,,,47.85,4,47.86,37,56.33,36.33,,,
2016-06-28T14:56:57.173,,,47.85,4,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.163,,,47.85,4,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.163,,,47.85,5,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.163,,,47.85,4,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.85,3,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.85,2,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.85,1,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.84,33,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.84,34,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.84,33,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.152,,,47.84,34,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.143,,,47.84,36,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.143,,,47.85,1,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.143,,,47.85,1,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.143,,,47.85,2,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.143,47.85,4,47.85,6,47.86,39,56.33,36.33,191.40,47.85,-22512.81
2016-06-28T14:56:57.143,,,47.85,6,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.133,,,47.85,5,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.133,,,47.85,1,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.133,,,47.85,2,47.86,39,56.33,36.33,,,
2016-06-28T14:56:57.133,,,47.85,2,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.133,,,47.85,1,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.133,47.86,3,47.85,1,47.86,43,56.33,36.33,143.58,47.85,-22321.41
2016-06-28T14:56:57.133,,,47.85,1,47.86,43,56.33,36.33,,,
2016-06-28T14:56:57.123,,,47.84,34,47.86,43,56.33,36.33,,,
2016-06-28T14:56:57.123,,,47.84,35,47.86,43,56.33,36.33,,,
2016-06-28T14:56:57.123,,,47.84,35,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.123,,,47.84,35,47.86,43,56.33,36.33,,,
2016-06-28T14:56:57.123,,,47.84,35,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.123,,,47.84,36,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.113,,,47.84,36,47.86,41,56.33,36.33,,,
2016-06-28T14:56:57.113,,,47.84,37,47.86,41,56.33,36.33,,,
2016-06-28T14:56:57.113,,,47.84,37,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.113,47.85,1,47.85,1,47.86,42,56.33,36.33,47.85,47.85,-22464.99
2016-06-28T14:56:57.113,,,47.85,1,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.113,47.85,3,47.85,4,47.86,42,56.33,36.33,143.55,47.85,-22417.14
2016-06-28T14:56:57.113,,,47.85,4,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.113,47.85,4,47.85,8,47.86,42,56.33,36.33,191.40,47.85,-22273.59
2016-06-28T14:56:57.113,,,47.85,8,47.86,42,56.33,36.33,,,
2016-06-28T14:56:57.113,,,47.85,8,47.86,41,56.33,36.33,,,
2016-06-28T14:56:57.113,,,47.85,9,47.86,41,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,40,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,48,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,49,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,51,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,13,47.86,51,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,13,47.86,50,56.33,36.33,,,
2016-06-28T14:56:57.101,47.86,1,47.85,13,47.86,51,56.33,36.33,47.86,47.85,-22082.19
2016-06-28T14:56:57.101,,,47.85,13,47.86,51,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,51,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,53,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,55,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,56,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,59,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,9,47.86,60,56.33,36.33,,,
2016-06-28T14:56:57.101,,,47.85,5,47.86,60,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,5,47.86,64,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,5,47.86,60,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,5,47.86,58,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,5,47.86,57,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,6,47.86,57,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,6,47.86,55,56.33,36.33,,,
2016-06-28T14:56:57.093,47.85,2,47.85,8,47.86,55,56.33,36.33,95.70,47.85,-22130.05
2016-06-28T14:56:57.093,,,47.85,8,47.86,55,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,8,47.86,54,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,8,47.86,52,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,8,47.86,49,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,9,47.86,49,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,10,47.86,49,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,10,47.86,48,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,11,47.86,48,56.33,36.33,,,
2016-06-28T14:56:57.093,,,47.85,11,47.86,47,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,11,47.86,46,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,11,47.86,38,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,11,47.86,36,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,11,47.86,35,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,11,47.86,36,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,13,47.86,36,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,14,47.86,36,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,15,47.86,36,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,16,47.86,36,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,16,47.86,35,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,16,47.86,27,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,16,47.86,26,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,16,47.86,24,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,18,47.86,24,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,24,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,22,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,19,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,17,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,16,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,15,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,14,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,12,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,11,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,21,47.86,9,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,22,47.86,9,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,22,47.86,7,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,22,47.86,5,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,26,47.86,5,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,26,47.86,1,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,30,47.86,1,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.85,30,47.87,54,56.33,36.33,,,
2016-06-28T14:56:57.063,47.86,3,47.86,3,47.87,54,56.33,36.33,143.58,47.85,-22034.35
2016-06-28T14:56:57.063,,,47.86,3,47.87,54,56.33,36.33,,,
2016-06-28T14:56:57.063,,,47.86,7,47.87,54,56.33,36.33,,,
2016-06-28T14:56:57.063,47.86,2,47.86,9,47.87,54,56.33,36.33,95.72,47.85,-22177.93
2016-06-28T14:56:56.273,,,47.86,9,47.87,54,56.33,36.33,,,
2016-06-28T14:56:56.273,47.86,1,47.86,10,47.87,54,56.33,36.33,47.86,47.85,-22273.65
2016-06-28T14:56:55.193,,,47.86,10,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.443,,,47.86,9,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.443,,,47.86,9,47.87,53,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,9,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,7,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,9,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,7,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,3,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,2,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,1,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,5,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,6,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.433,,,47.86,5,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.86,1,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,31,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.86,2,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.86,3,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.86,1,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,31,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.86,4,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,31,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,30,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,31,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,30,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.423,,,47.85,29,47.87,54,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,34,47.87,55,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,33,47.87,55,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,33,47.87,56,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,29,47.87,56,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,29,47.87,57,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,28,47.87,57,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,27,47.87,57,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,26,47.87,57,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,25,47.87,57,56.33,36.33,,,
2016-06-28T14:56:52.413,,,47.85,21,47.87,57,56.33,36.33,,,
2016-06-28T14:56:52.413,47.86,10,47.85,21,47.86,10,56.33,36.33,478.60,47.85,-22321.51
2016-06-28T14:56:52.393,,,47.85,21,47.86,10,56.33,36.33,,,
2016-06-28T14:56:52.393,47.86,1,47.85,21,47.86,11,56.33,36.33,47.86,47.85,-22800.11
2016-06-28T14:56:52.393,,,47.85,21,47.86,11,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,22,47.86,11,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,23,47.86,11,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,24,47.86,11,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,25,47.86,11,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,25,47.86,9,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,25,47.86,6,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,26,47.86,6,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,26,47.86,4,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,26,47.87,56,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,29,47.87,56,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,29,47.86,1,56.33,36.33,,,
2016-06-28T14:56:52.393,47.86,1,47.85,29,47.86,2,56.33,36.33,47.86,47.85,-22847.97
2016-06-28T14:56:52.393,,,47.85,29,47.86,2,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,29,47.86,1,56.33,36.33,,,
2016-06-28T14:56:52.393,,,47.85,30,47.86,1,56.33,36.33,,,
2016-06-28T14:56:51.693,,,47.85,30,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.693,,,47.85,31,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.693,,,47.85,30,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.693,,,47.86,3,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.693,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,29,47.87,56,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,29,47.86,3,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,29,47.87,56,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,29,47.87,57,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,28,47.87,57,56.33,36.33,,,
2016-06-28T14:56:51.683,47.86,2,47.85,28,47.86,2,56.33,36.33,95.72,47.85,-22895.83
2016-06-28T14:56:51.683,,,47.85,28,47.86,2,56.33,36.33,,,
2016-06-28T14:56:51.683,,,47.85,29,47.86,2,56.33,36.33,,,
2016-06-28T14:56:51.193,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.112,,,47.85,28,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.103,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.103,,,47.85,33,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.103,,,47.85,34,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.103,47.86,2,47.86,2,47.87,55,56.33,36.33,95.72,47.85,-22991.55
2016-06-28T14:56:51.103,,,47.86,2,47.87,55,56.33,36.33,,,
2016-06-28T14:56:51.103,47.86,1,47.86,3,47.87,55,56.33,36.33,47.86,47.85,-23087.27
2016-06-28T14:56:50.999,,,47.86,3,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.983,,,47.86,2,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.983,,,47.86,1,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.913,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.913,,,47.85,28,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.913,,,47.85,29,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.902,,,47.85,29,47.87,56,56.33,36.33,,,
2016-06-28T14:56:50.902,,,47.85,29,47.87,57,56.33,36.33,,,
2016-06-28T14:56:50.902,,,47.85,28,47.87,57,56.33,36.33,,,
2016-06-28T14:56:50.902,47.86,1,47.85,28,47.86,1,56.33,36.33,47.86,47.85,-23135.13
2016-06-28T14:56:50.902,,,47.85,28,47.86,1,56.33,36.33,,,
2016-06-28T14:56:50.902,47.86,4,47.85,28,47.86,5,56.33,36.33,191.44,47.85,-23182.99
2016-06-28T14:56:50.902,,,47.85,28,47.86,5,56.33,36.33,,,
2016-06-28T14:56:50.902,,,47.85,29,47.86,5,56.33,36.33,,,
2016-06-28T14:56:50.902,,,47.85,30,47.86,5,56.33,36.33,,,
2016-06-28T14:56:50.883,,,47.85,33,47.86,5,56.33,36.33,,,
2016-06-28T14:56:50.883,,,47.85,33,47.86,4,56.33,36.33,,,
2016-06-28T14:56:50.883,,,47.85,33,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.833,,,47.85,34,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.703,,,47.85,31,47.87,55,56.33,36.33,,,
2016-06-28T14:56:50.473,,,47.85,32,47.87,55,56.33,36.33,,,
2016-06-28T14:56:49.703,,,47.85,35,47.87,55,56.33,36.33,,,
2016-06-28T14:56:49.473,,,47.85,32,47.87,55,56.33,36.33,,,
2016-06-28T14:56:49.463,,,47.85,32,47.87,56,56.33,36.33,,,
2016-06-28T14:56:49.463,,,47.85,32,47.87,57,56.33,36.33,,,
2016-06-28T14:56:49.463,,,47.85,31,47.87,57,56.33,36.33,,,
2016-06-28T14:56:49.463,,,47.85,30,47.87,57,56.33,36.33,,,
2016-06-28T14:56:49.463,,,47.85,29,47.87,57,56.33,36.33,,,
2016-06-28T14:56:49.463,,,47.85,26,47.87,57,56.33,36.33,,,
2016-06-28T14:56:49.463,47.86,2,47.85,26,47.86,2,56.33,36.33,95.72,47.85,-23374.43
2016-06-28T14:56:49.193,,,47.85,26,47.86,2,56.33,36.33,,,
2016-06-28T14:56:49.193,,,47.85,22,47.86,2,56.33,36.33,,,
2016-06-28T14:56:49.193,47.86,4,47.85,22,47.86,6,56.33,36.33,191.44,47.85,-23470.15
2016-06-28T14:56:49.143,,,47.85,22,47.86,6,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,5,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,5,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,5,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,5,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,3,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,22,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,26,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,26,47.86,1,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,30,47.86,1,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,30,47.86,2,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,30,47.86,3,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,30,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,30,47.86,3,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,30,47.86,7,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,31,47.86,7,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,31,47.86,11,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,32,47.86,11,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,32,47.86,10,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,28,47.86,10,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,27,47.86,10,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,27,47.86,9,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,27,47.86,8,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,27,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,26,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.043,47.86,1,47.85,26,47.86,5,56.33,36.33,47.86,47.85,-23661.59
2016-06-28T14:56:49.043,,,47.85,26,47.86,5,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,26,47.86,1,56.33,36.33,,,
2016-06-28T14:56:49.043,,,47.85,25,47.86,1,56.33,36.33,,,
2016-06-28T14:56:49.043,47.86,1,47.85,25,47.86,2,56.33,36.33,47.86,47.85,-23709.45
2016-06-28T14:56:49.031,,,47.85,25,47.86,2,56.33,36.33,,,
2016-06-28T14:56:49.031,47.86,2,47.85,25,47.86,4,56.33,36.33,95.72,47.85,-23757.31
2016-06-28T14:56:49.031,,,47.85,25,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,25,47.86,3,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,25,47.86,2,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,25,47.87,54,56.33,36.33,,,
2016-06-28T14:56:49.031,47.86,1,47.86,1,47.87,54,56.33,36.33,47.86,47.85,-23853.03
2016-06-28T14:56:49.031,,,47.86,1,47.87,54,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,26,47.87,54,56.33,36.33,,,
2016-06-28T14:56:49.031,47.86,2,47.85,26,47.86,2,56.33,36.33,95.72,47.85,-23900.89
2016-06-28T14:56:49.031,,,47.85,26,47.86,2,56.33,36.33,,,
2016-06-28T14:56:49.031,47.86,1,47.85,26,47.86,3,56.33,36.33,47.86,47.85,-23996.61
2016-06-28T14:56:49.031,,,47.85,26,47.86,3,56.33,36.33,,,
2016-06-28T14:56:49.031,47.86,1,47.85,26,47.86,4,56.33,36.33,47.86,47.85,-24044.47
2016-06-28T14:56:49.031,,,47.85,26,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,25,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,29,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,31,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.031,,,47.85,32,47.86,4,56.33,36.33,,,
2016-06-28T14:56:49.031,47.86,7,47.85,32,47.86,15,56.33,36.33,335.02,47.85,-24092.33
2016-06-28T14:56:48.999,,,47.85,32,47.86,15,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,32,47.86,16,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,32,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,33,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,28,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,24,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,23,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,22,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,21,47.86,17,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,21,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.999,,,47.85,20,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.983,,,47.85,19,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.983,,,47.85,20,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.803,,,47.85,21,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.723,,,47.85,22,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.712,,,47.85,26,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.712,,,47.85,27,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.712,,,47.85,26,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.712,,,47.85,25,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.703,,,47.85,24,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.703,,,47.85,23,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.703,,,47.85,22,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.703,,,47.85,18,47.86,18,56.33,36.33,,,
2016-06-28T14:56:48.693,,,47.85,18,47.86,19,56.33,36.33,,,
2016-06-28T14:56:48.693,,,47.85,16,47.86,19,56.33,36.33,,,
2016-06-28T14:56:48.162,,,47.85,13,47.86,19,56.33,36.33,,,
2016-06-28T14:56:48.162,,,47.85,13,47.86,21,56.33,36.33,,,
2016-06-28T14:56:48.162,,,47.85,13,47.86,24,56.33,36.33,,,
2016-06-28T14:56:48.153,,,47.85,12,47.86,24,56.33,36.33,,,
2016-06-28T14:56:48.103,,,47.85,12,47.86,25,56.33,36.33,,,
2016-06-28T14:56:48.103,,,47.85,12,47.86,26,56.33,36.33,,,
2016-06-28T14:56:47.473,,,47.85,12,47.86,27,56.33,36.33,,,
2016-06-28T14:56:45.412,,,47.85,12,47.86,28,56.33,36.33,,,
2016-06-28T14:56:43.703,,,47.85,10,47.86,28,56.33,36.33,,,
2016-06-28T14:56:43.703,,,47.85,10,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.703,,,47.85,9,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.673,,,47.85,5,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.673,,,47.85,5,47.86,28,56.33,36.33,,,
2016-06-28T14:56:43.673,,,47.85,6,47.86,28,56.33,36.33,,,
2016-06-28T14:56:43.663,,,47.85,10,47.86,28,56.33,36.33,,,
2016-06-28T14:56:43.663,,,47.85,10,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.653,,,47.85,9,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.653,,,47.85,5,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.653,,,47.85,5,47.86,30,56.33,36.33,,,
2016-06-28T14:56:43.633,,,47.85,5,47.86,31,56.33,36.33,,,
2016-06-28T14:56:43.633,,,47.85,8,47.86,31,56.33,36.33,,,
2016-06-28T14:56:43.633,,,47.85,9,47.86,31,56.33,36.33,,,
2016-06-28T14:56:43.623,,,47.85,9,47.86,30,56.33,36.33,,,
2016-06-28T14:56:43.612,,,47.85,9,47.86,31,56.33,36.33,,,
2016-06-28T14:56:43.612,,,47.85,9,47.86,30,56.33,36.33,,,
2016-06-28T14:56:43.612,,,47.85,9,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.603,,,47.85,10,47.86,29,56.33,36.33,,,
2016-06-28T14:56:43.603,,,47.85,14,47.86,29,56.33,36.33,,,
